;ID1;ID2;ID3;ID4;ID5;ID6;ID7;ID8;ID9;ID10;ID11;ID12;ID13;ID14;ID15;ID16;ID17;ID18;ID19;ID20;ID21;ID22;ID23;ID24;ID25;ID26;ID27;ID28;ID29;ID30;ID31;ID32;ID33;ID34;ID35;ID36;ID37;ID38;ID39;ID40;ID41;ID42;ID43;ID44;ID45;ID46;ID47;ID48;ID49;ID50;ID51;ID52;ID53;ID54;ID55;ID56;ID57;ID58;ID59;ID60;ID61;ID62;ID63;ID64;ID65;ID66;ID67;ID68;ID69;ID70;ID71;ID72;ID73;ID74;ID75;ID76;ID77;ID78;ID79;ID80;ID81;ID82;ID83;ID84;ID85;ID86;ID87;ID88;ID89;ID90;ID91;ID92;ID93;ID94;ID95;ID96;ID97;ID98;ID99;ID100;ID101;ID102;ID103;ID104;ID105;ID106;ID107;ID108;ID109;ID110;ID111;ID112;ID113;ID114;ID115;ID116;ID117;ID118;ID119;ID120;ID121;ID122;ID123;ID124;ID125;ID126;ID127;ID128;ID129;ID130;ID131;ID132;ID133;ID134;ID135;ID136;ID137;ID138;ID139;ID140;ID141;ID142;ID143;ID144;ID145;ID146;ID147;ID148;ID149;ID150;ID151;ID152;ID153;ID154;ID155;ID156;ID157;ID158;ID159;ID160;ID161;ID162;ID163;ID164;ID165;ID166;ID167;ID168;ID169;ID170;ID171;ID172;ID173;ID174;ID175;ID176;ID177;ID178;ID179;ID180;ID181;ID182;ID183;ID184;ID185;ID186;ID187;ID188;ID189;ID190;ID191;ID192;ID193;ID194;ID195;ID196;ID197;ID198;ID199;ID200;ID201;ID202;ID203;ID204;ID205;ID206;ID207;ID208;ID209;ID210;ID211;ID212;ID213;ID214;ID215;ID216;ID217;ID218;ID219;ID220;ID221;ID222;ID223;ID224;ID225;ID226;ID227;ID228;ID229;ID230;ID231;ID232;ID233;ID234;ID235;ID236;ID237;ID238;ID239;ID240;ID241;ID242;ID243;ID244;ID245;ID246
ID218;0.996166;0.995751;0.995907;0.995966;0.996808;0.995936;0.995839;0.996159;0.996716;0.996167;0.997734;0.995189;0.998246;0.993691;0.997695;0.995382;0.996403;0.998173;0.997428;0.996434;0.996096;0.995916;0.996726;0.996340;0.996239;0.996371;0.996390;0.995905;0.996372;0.996061;0.996570;0.996718;0.996462;0.997037;0.996426;0.996606;0.995993;0.996837;0.996244;0.997167;0.997443;0.997185;0.997009;0.996888;0.997032;0.997496;0.997333;0.997326;0.997307;0.997726;0.997660;0.997656;0.997416;0.997355;0.997508;0.997693;0.997683;0.997431;0.997368;0.997755;0.997663;0.997657;0.997873;0.997729;0.997744;0.995813;0.996975;0.996414;0.996583;0.996763;0.996800;0.996860;0.996979;0.996945;0.996968;0.997690;0.997776;0.997352;0.997586;0.997748;0.997741;0.997826;0.997668;0.997632;0.997726;0.997160;0.997622;0.997434;0.997529;0.997501;0.997508;0.997585;0.997894;0.997734;0.997655;0.997555;0.997639;0.997575;0.997763;0.997625;0.997729;0.997752;0.997739;0.996096;0.996204;0.996281;0.995516;0.996277;0.996450;0.995971;0.994821;0.997759;0.997775;0.997701;0.997557;0.997502;0.997753;0.997627;0.997890;0.997797;0.997797;0.996994;0.996813;0.997194;0.997073;0.996940;0.997232;0.996836;0.996639;0.996763;0.996976;0.996930;0.997343;0.997146;0.997305;0.997558;0.997529;0.997091;0.997159;0.996974;0.997370;0.996507;0.995879;0.996807;0.996061;0.995920;0.996848;0.996432;0.996240;0.996640;0.996281;0.997325;0.997205;0.997202;0.997316;0.997348;0.997569;0.997044;0.997516;0.997302;0.997431;0.997183;0.997271;0.997298;0.997073;0.997440;0.997251;0.997324;0.997319;0.997303;0.997204;0.997423;0.997333;0.997359;0.997503;0.997204;0.997398;0.997676;0.997679;0.997586;0.997828;0.996162;0.996020;0.995978;0.995653;0.995880;0.996932;0.995755;0.996091;0.996061;0.996551;0.997378;0.997710;0.997564;0.997624;0.997515;0.997527;0.997533;0.997423;0.997481;0.997524;0.997439;0.997118;0.997041;0.997114;0.996729;0.997094;0.997062;0.997175;0.997292;0.997172;0.995890;0.991184;0.998261;0.995042;0.995485;0.995209;0.000000;0.994212;0.995327;0.994560;0.996148;0.997155;0.997688;0.995386;0.996000;0.995652;0.996478;0.997085;0.996243;0.995569;0.997553;0.997499;0.997629;0.997370;0.997246;0.997682;0.997076;0.997469;0.997522;0.997803;0.996335;0.996580;0.996721;0.996058;0.996220
ID219;0.994884;0.994177;0.994637;0.994755;0.996920;0.994537;0.994367;0.995038;0.996387;0.996040;0.997025;0.991602;0.998375;0.990869;0.996991;0.993712;0.995063;0.997193;0.996354;0.996512;0.996550;0.995411;0.996084;0.996355;0.996252;0.996492;0.995913;0.996081;0.996563;0.996405;0.996891;0.996802;0.996530;0.996802;0.996775;0.996799;0.996224;0.997236;0.996817;0.996919;0.997469;0.997100;0.996775;0.996649;0.996971;0.997509;0.997280;0.997349;0.997222;0.997793;0.997657;0.997686;0.997345;0.997333;0.997500;0.997773;0.997729;0.997524;0.997529;0.997804;0.997724;0.997698;0.997863;0.997792;0.997793;0.996142;0.997274;0.996812;0.996877;0.997326;0.997056;0.997159;0.997335;0.997376;0.997445;0.997752;0.997848;0.997328;0.997773;0.997858;0.997791;0.997834;0.997764;0.997795;0.997793;0.997065;0.997632;0.997095;0.997540;0.997369;0.997387;0.997513;0.997770;0.997808;0.997785;0.997701;0.997767;0.997766;0.997858;0.997741;0.997844;0.997842;0.997803;0.996379;0.996576;0.996351;0.994817;0.996784;0.996500;0.996342;0.995395;0.997820;0.997887;0.997817;0.997701;0.997752;0.997858;0.997820;0.997868;0.997817;0.997827;0.997289;0.996597;0.997035;0.996770;0.996633;0.996907;0.997511;0.996676;0.996198;0.996785;0.997114;0.997267;0.997106;0.997204;0.997600;0.997502;0.997077;0.997109;0.997151;0.997185;0.996223;0.995252;0.996569;0.995664;0.995491;0.996951;0.996373;0.995776;0.996601;0.996046;0.997072;0.996936;0.996954;0.997005;0.996990;0.997344;0.996988;0.997298;0.997053;0.997257;0.997378;0.997420;0.997167;0.997258;0.997414;0.997426;0.997412;0.997468;0.997396;0.997421;0.997498;0.997484;0.997431;0.997645;0.997283;0.997456;0.997828;0.997746;0.997681;0.997872;0.995617;0.995348;0.995614;0.995156;0.995230;0.996562;0.995071;0.995408;0.995260;0.995954;0.997467;0.997824;0.997524;0.997677;0.997540;0.997558;0.997635;0.997527;0.997579;0.997609;0.997138;0.996933;0.996678;0.996918;0.996550;0.996791;0.996862;0.996871;0.996976;0.996841;0.992599;0.994096;0.997187;0.992354;0.987112;0.993262;0.994212;0.000000;0.994053;0.989174;0.996109;0.997033;0.997671;0.994819;0.995419;0.995187;0.995896;0.996210;0.995949;0.995778;0.997534;0.997573;0.997622;0.997431;0.997298;0.997779;0.997016;0.997486;0.997581;0.997796;0.996488;0.996907;0.997032;0.995582;0.996395
ID220;0.996898;0.996623;0.996761;0.996817;0.997235;0.996801;0.996573;0.996768;0.996870;0.996696;0.997810;0.995382;0.998512;0.995639;0.997750;0.995812;0.995947;0.998091;0.996938;0.996905;0.996900;0.996690;0.996988;0.996380;0.996527;0.996863;0.996787;0.996625;0.996764;0.996582;0.996913;0.996668;0.996483;0.997172;0.996758;0.996258;0.996190;0.996154;0.997038;0.997602;0.997863;0.997506;0.997402;0.997232;0.997421;0.997961;0.997706;0.997779;0.997667;0.998035;0.997954;0.997965;0.997759;0.997757;0.997833;0.998094;0.998005;0.997888;0.997808;0.998014;0.998061;0.998022;0.998152;0.998060;0.998116;0.996651;0.997303;0.997004;0.996855;0.997123;0.996900;0.997109;0.997074;0.996991;0.996995;0.997979;0.998087;0.997697;0.998013;0.998104;0.998020;0.998079;0.998026;0.998027;0.997994;0.997742;0.998040;0.997834;0.997911;0.997928;0.997957;0.998057;0.998210;0.998069;0.998041;0.998023;0.998058;0.998037;0.998116;0.998008;0.998093;0.998115;0.998101;0.996565;0.996748;0.997107;0.996474;0.996850;0.997316;0.996815;0.996444;0.998075;0.998099;0.998075;0.997958;0.998037;0.998137;0.998090;0.998207;0.998088;0.998103;0.997220;0.997235;0.997696;0.997428;0.997510;0.997594;0.997400;0.997168;0.997296;0.997415;0.997121;0.997593;0.997330;0.997534;0.997499;0.997818;0.997472;0.997515;0.997327;0.997621;0.997227;0.996659;0.997323;0.996806;0.996679;0.997310;0.996853;0.996901;0.997139;0.996877;0.997822;0.997721;0.997773;0.997760;0.997768;0.997930;0.997665;0.997898;0.997785;0.997895;0.997570;0.997688;0.997601;0.997509;0.997773;0.997696;0.997715;0.997740;0.997682;0.997708;0.997818;0.997770;0.997784;0.997936;0.997654;0.997754;0.998127;0.998069;0.998012;0.998111;0.997094;0.996948;0.996906;0.996738;0.996766;0.997413;0.996624;0.996845;0.996726;0.996775;0.997713;0.998039;0.997931;0.997967;0.997842;0.997860;0.997867;0.997838;0.997822;0.997848;0.997506;0.997494;0.997424;0.997458;0.997314;0.997461;0.997451;0.997544;0.997571;0.997446;0.993840;0.995291;0.998164;0.994659;0.995345;0.995115;0.995327;0.994053;0.000000;0.995176;0.996667;0.997112;0.998031;0.996622;0.996826;0.996633;0.997005;0.996915;0.996906;0.996633;0.997935;0.998007;0.997964;0.997843;0.997815;0.998187;0.997683;0.997899;0.997868;0.998140;0.996682;0.996806;0.996833;0.996656;0.996452
ID221;0.995215;0.994667;0.995062;0.995029;0.997256;0.994969;0.994802;0.995434;0.996606;0.996348;0.997059;0.991511;0.998284;0.990173;0.997091;0.993322;0.995049;0.997087;0.996434;0.996852;0.996688;0.995860;0.996540;0.996706;0.996535;0.996499;0.996358;0.996156;0.996681;0.996806;0.997247;0.997278;0.996901;0.997164;0.997112;0.997216;0.996728;0.997578;0.997074;0.996505;0.997126;0.996820;0.996483;0.996520;0.996696;0.997170;0.997000;0.996986;0.996693;0.997285;0.997142;0.997150;0.996869;0.996815;0.997039;0.997390;0.997382;0.997237;0.997147;0.997340;0.997354;0.997316;0.997505;0.997411;0.997422;0.996448;0.997478;0.996956;0.997100;0.997261;0.997275;0.997458;0.997469;0.997410;0.997538;0.997215;0.997344;0.996979;0.997296;0.997421;0.997307;0.997367;0.997297;0.997283;0.997267;0.996725;0.997203;0.996795;0.997110;0.997006;0.997046;0.997171;0.997422;0.997310;0.997269;0.997154;0.997341;0.997220;0.997321;0.997238;0.997396;0.997371;0.997323;0.996752;0.996765;0.995966;0.995012;0.996788;0.996195;0.996451;0.995269;0.997235;0.997344;0.997279;0.997183;0.997307;0.997383;0.997301;0.997428;0.997330;0.997298;0.997442;0.996694;0.996774;0.996943;0.996573;0.996737;0.997535;0.996740;0.996498;0.996890;0.997039;0.997302;0.997252;0.997176;0.997535;0.997286;0.997073;0.997257;0.997079;0.997262;0.996556;0.995906;0.996925;0.995971;0.995737;0.997256;0.996717;0.996082;0.996700;0.996322;0.996916;0.996765;0.996745;0.996759;0.996900;0.997108;0.996709;0.997112;0.996865;0.997108;0.996942;0.996960;0.996997;0.996905;0.996973;0.996947;0.996961;0.996936;0.996930;0.997004;0.996890;0.996933;0.996934;0.997146;0.996862;0.996909;0.997391;0.997279;0.997239;0.997379;0.995753;0.995656;0.995886;0.995380;0.995715;0.996429;0.995430;0.995850;0.995663;0.996370;0.996976;0.997400;0.997143;0.997231;0.997056;0.997076;0.997127;0.996931;0.997012;0.997058;0.997258;0.996993;0.996711;0.997054;0.996656;0.996877;0.996938;0.996936;0.997013;0.996930;0.993295;0.993813;0.996615;0.992484;0.987811;0.992603;0.994560;0.989174;0.995176;0.000000;0.996474;0.997312;0.997422;0.995412;0.995731;0.995437;0.996219;0.996581;0.996019;0.996355;0.997039;0.997047;0.997128;0.996916;0.996871;0.997458;0.996577;0.997001;0.997124;0.997362;0.996702;0.997187;0.997213;0.995887;0.996757
ID222;0.995814;0.995444;0.995718;0.995704;0.996126;0.995517;0.995436;0.995568;0.995953;0.995261;0.997641;0.995953;0.998227;0.996552;0.997769;0.996208;0.996745;0.998196;0.997429;0.994138;0.994316;0.993273;0.994170;0.995066;0.993844;0.994244;0.993849;0.993819;0.994223;0.995354;0.995822;0.996373;0.995821;0.997326;0.995492;0.996750;0.995439;0.996682;0.996392;0.996903;0.997170;0.996796;0.996611;0.996381;0.996665;0.997601;0.997044;0.997106;0.997349;0.997748;0.997681;0.997694;0.997511;0.997420;0.997595;0.997734;0.997616;0.997467;0.997362;0.997714;0.997606;0.997586;0.997836;0.997704;0.997717;0.994554;0.995655;0.995282;0.995314;0.995839;0.995340;0.995462;0.995550;0.995835;0.996117;0.997723;0.997784;0.997241;0.997613;0.997847;0.997783;0.997840;0.997731;0.997693;0.997714;0.996790;0.997388;0.997055;0.997613;0.997174;0.997233;0.997306;0.997892;0.997569;0.997490;0.997491;0.997570;0.997558;0.997595;0.997508;0.997553;0.997586;0.997540;0.995433;0.996028;0.996639;0.996231;0.996077;0.996970;0.995833;0.996216;0.997589;0.997646;0.997547;0.997428;0.997469;0.997626;0.997517;0.997759;0.997656;0.997682;0.995925;0.995371;0.996659;0.995648;0.996190;0.996720;0.995795;0.995478;0.995555;0.995736;0.996217;0.996828;0.996395;0.996885;0.997078;0.997335;0.996744;0.996593;0.996234;0.996967;0.996058;0.994847;0.996051;0.995420;0.994722;0.996252;0.995444;0.995300;0.995327;0.995102;0.997145;0.997014;0.997190;0.997157;0.997087;0.997382;0.997083;0.997383;0.997164;0.997344;0.996912;0.997064;0.997051;0.996674;0.997446;0.997008;0.997166;0.997109;0.997050;0.997065;0.997423;0.997435;0.997426;0.997672;0.997213;0.997434;0.997723;0.997781;0.997629;0.997844;0.995267;0.995334;0.995121;0.994773;0.993356;0.996713;0.994535;0.994283;0.994510;0.994007;0.997382;0.997792;0.997663;0.997698;0.997509;0.997566;0.997585;0.997491;0.997435;0.997511;0.996520;0.996315;0.996561;0.996217;0.996002;0.996315;0.996490;0.996526;0.996454;0.996173;0.996099;0.996419;0.998313;0.995642;0.996469;0.996264;0.996148;0.996109;0.996667;0.996474;0.000000;0.996213;0.997351;0.994697;0.994760;0.994237;0.994292;0.994761;0.994563;0.992256;0.997618;0.997581;0.997672;0.997454;0.997321;0.997712;0.997068;0.997489;0.997579;0.997867;0.995032;0.995222;0.995538;0.995389;0.995133
ID223;0.997501;0.997289;0.997472;0.997383;0.996837;0.997407;0.997326;0.997192;0.996490;0.996795;0.997862;0.996789;0.998349;0.997455;0.997911;0.996741;0.997053;0.998325;0.997525;0.996228;0.996255;0.996728;0.996351;0.995396;0.995450;0.996123;0.996301;0.996233;0.996033;0.996812;0.997288;0.997062;0.996886;0.997619;0.996996;0.997146;0.996956;0.997172;0.997512;0.997554;0.997715;0.997350;0.997439;0.997208;0.997389;0.998107;0.997566;0.997705;0.997984;0.998160;0.998129;0.998167;0.998047;0.997987;0.998021;0.998137;0.998086;0.997893;0.997833;0.998093;0.998071;0.998061;0.998205;0.998080;0.998165;0.996223;0.996622;0.996774;0.996153;0.996620;0.995779;0.996361;0.996145;0.996391;0.996500;0.998099;0.998139;0.997818;0.998019;0.998184;0.998130;0.998220;0.998088;0.998091;0.998090;0.997527;0.997804;0.997797;0.998098;0.997796;0.997814;0.997810;0.998339;0.997935;0.997880;0.997874;0.997903;0.997891;0.997945;0.997851;0.997908;0.997958;0.997890;0.996978;0.997194;0.997622;0.997333;0.997203;0.997784;0.997361;0.997350;0.997938;0.997960;0.997850;0.997813;0.997854;0.997971;0.997882;0.998100;0.998002;0.998018;0.996701;0.996921;0.997510;0.996897;0.997407;0.997384;0.997002;0.996888;0.997273;0.997089;0.996901;0.997504;0.997117;0.997552;0.997164;0.997869;0.997447;0.997366;0.997039;0.997600;0.997462;0.997098;0.997271;0.997309;0.997104;0.997352;0.996995;0.997336;0.997079;0.997051;0.997982;0.997925;0.998015;0.997926;0.998013;0.998054;0.997870;0.998137;0.997991;0.998041;0.997323;0.997517;0.997537;0.997249;0.997867;0.997483;0.997544;0.997571;0.997455;0.997513;0.997940;0.997900;0.997896;0.998055;0.997743;0.997881;0.998063;0.998123;0.998050;0.998219;0.997272;0.997184;0.997073;0.997039;0.996783;0.997375;0.996893;0.996848;0.996653;0.996326;0.997828;0.998134;0.998165;0.998106;0.998002;0.998011;0.997988;0.997925;0.997879;0.997950;0.997240;0.997357;0.997605;0.997192;0.997154;0.997390;0.997331;0.997387;0.997407;0.997195;0.996699;0.997258;0.998452;0.996558;0.997444;0.996581;0.997155;0.997033;0.997112;0.997312;0.996213;0.000000;0.997643;0.997370;0.997173;0.996737;0.996390;0.995239;0.996631;0.996057;0.998137;0.998062;0.998107;0.998019;0.997881;0.997969;0.997820;0.998020;0.998026;0.998255;0.996631;0.996674;0.996617;0.996904;0.996026
ID224;0.997309;0.997444;0.997344;0.997063;0.997710;0.997393;0.997455;0.997307;0.997623;0.997279;0.997735;0.996784;0.998099;0.997112;0.997826;0.997065;0.997716;0.997910;0.997953;0.997656;0.997177;0.997465;0.997816;0.997615;0.997406;0.997446;0.997618;0.996862;0.997352;0.997910;0.998188;0.998361;0.998099;0.998001;0.998054;0.998347;0.998202;0.998324;0.997841;0.996837;0.996915;0.997015;0.997079;0.997297;0.996835;0.997103;0.996884;0.996863;0.997098;0.997308;0.997241;0.997344;0.997253;0.997136;0.997274;0.997270;0.997342;0.997067;0.996884;0.997248;0.997206;0.997250;0.997377;0.997311;0.997355;0.997417;0.997766;0.997388;0.997495;0.997463;0.997654;0.997693;0.997713;0.997630;0.997651;0.997225;0.997346;0.996852;0.997283;0.997429;0.997368;0.997341;0.997329;0.997288;0.997292;0.996880;0.996853;0.997037;0.997097;0.996834;0.996900;0.996850;0.997398;0.997068;0.997112;0.996941;0.997101;0.997035;0.997152;0.997087;0.997166;0.997203;0.997138;0.997906;0.997915;0.997238;0.997632;0.997666;0.996969;0.997464;0.997295;0.997048;0.997180;0.997033;0.996980;0.997037;0.997176;0.997022;0.997283;0.997108;0.997073;0.997637;0.997456;0.996798;0.997674;0.997054;0.997182;0.997517;0.997273;0.997448;0.997523;0.997674;0.997840;0.997691;0.997703;0.997965;0.997313;0.997654;0.997781;0.997354;0.997832;0.997331;0.997415;0.997839;0.997386;0.997336;0.997907;0.997829;0.997371;0.997563;0.997607;0.996999;0.997185;0.997066;0.997096;0.997306;0.997111;0.996964;0.997241;0.997080;0.997178;0.996805;0.996859;0.997240;0.996909;0.997098;0.996773;0.996747;0.996737;0.996868;0.996670;0.997059;0.997027;0.997004;0.997201;0.996927;0.997043;0.997202;0.997269;0.997158;0.997382;0.996769;0.997057;0.997034;0.996833;0.997167;0.996215;0.997080;0.997356;0.997338;0.997630;0.997145;0.997344;0.997297;0.997175;0.997087;0.997238;0.997188;0.996987;0.997145;0.997195;0.997916;0.997328;0.997454;0.997567;0.997227;0.997536;0.997428;0.997515;0.997644;0.997673;0.997803;0.997391;0.997648;0.997399;0.997529;0.997225;0.997688;0.997671;0.998031;0.997422;0.997351;0.997643;0.000000;0.997259;0.997390;0.997025;0.997503;0.997659;0.997000;0.997390;0.997192;0.997136;0.997226;0.997081;0.996934;0.996865;0.997094;0.997054;0.997094;0.997246;0.997653;0.997957;0.997893;0.997205;0.997699
ID225;0.991919;0.991244;0.991713;0.992157;0.996363;0.991156;0.991467;0.992696;0.995638;0.994867;0.997764;0.996104;0.998303;0.995876;0.997777;0.996473;0.996950;0.998179;0.997582;0.995515;0.995176;0.992262;0.994242;0.995472;0.994987;0.994922;0.993544;0.994491;0.995301;0.996235;0.996889;0.997099;0.996505;0.997516;0.996405;0.997258;0.996570;0.997530;0.996602;0.994965;0.996426;0.995965;0.994956;0.995087;0.995474;0.996707;0.996327;0.996220;0.996305;0.997110;0.996964;0.996843;0.996444;0.996297;0.996724;0.997088;0.996977;0.996873;0.996760;0.997108;0.996867;0.996946;0.997191;0.997087;0.996920;0.995674;0.996852;0.995338;0.996170;0.996854;0.996501;0.996561;0.996812;0.996982;0.997106;0.997075;0.997191;0.996654;0.997108;0.997216;0.997138;0.997191;0.997105;0.997081;0.997138;0.995401;0.996770;0.995266;0.996640;0.996097;0.996138;0.996572;0.996852;0.997188;0.997207;0.996984;0.997132;0.997030;0.997276;0.997108;0.997262;0.997274;0.997229;0.996365;0.996674;0.994598;0.994705;0.996738;0.995447;0.996049;0.993881;0.997189;0.997264;0.997196;0.997056;0.997139;0.997236;0.997125;0.997296;0.997252;0.997142;0.996552;0.994678;0.995172;0.994923;0.994045;0.995241;0.996956;0.995448;0.993268;0.995060;0.996380;0.996681;0.996409;0.996329;0.997114;0.996849;0.996273;0.996427;0.996365;0.996441;0.993588;0.991881;0.994954;0.992687;0.991281;0.995554;0.994614;0.992582;0.994329;0.992915;0.995278;0.995181;0.994807;0.995138;0.995009;0.996058;0.995201;0.995818;0.995383;0.995849;0.996660;0.996691;0.996567;0.996485;0.996634;0.996694;0.996725;0.996705;0.996707;0.996683;0.996602;0.996625;0.996676;0.996879;0.996428;0.996610;0.997178;0.997089;0.996968;0.997240;0.989197;0.990311;0.991504;0.988660;0.988885;0.996124;0.989599;0.990363;0.991431;0.994700;0.996651;0.997229;0.996778;0.996982;0.996785;0.996691;0.996879;0.996636;0.996737;0.996751;0.996184;0.995296;0.994831;0.995739;0.994872;0.995156;0.995909;0.995601;0.995620;0.995201;0.996645;0.995814;0.998060;0.996021;0.995652;0.996554;0.995386;0.994819;0.996622;0.995412;0.994697;0.997370;0.997259;0.000000;0.990191;0.991857;0.993755;0.996760;0.994107;0.993351;0.996429;0.996515;0.996826;0.996392;0.996141;0.997265;0.995355;0.996489;0.996766;0.997109;0.995830;0.996519;0.996776;0.993825;0.995917
ID226;0.992448;0.991195;0.992198;0.992787;0.996456;0.992050;0.991273;0.993138;0.995726;0.995101;0.997796;0.996047;0.998354;0.995950;0.997826;0.996435;0.997091;0.998241;0.997588;0.995430;0.994646;0.991713;0.993171;0.995619;0.994652;0.994240;0.993043;0.994171;0.994731;0.996179;0.996808;0.996873;0.996579;0.997279;0.996550;0.997242;0.996464;0.997510;0.996736;0.995782;0.996791;0.996261;0.995647;0.995618;0.996032;0.996979;0.996561;0.996592;0.996747;0.997352;0.997293;0.997213;0.996887;0.996764;0.997083;0.997276;0.997234;0.997057;0.997008;0.997363;0.997163;0.997151;0.997460;0.997295;0.997231;0.995361;0.996822;0.995535;0.995995;0.996800;0.996437;0.996590;0.996731;0.997060;0.997234;0.997373;0.997476;0.996789;0.997367;0.997465;0.997441;0.997474;0.997387;0.997326;0.997411;0.996098;0.997069;0.996014;0.997020;0.996602;0.996589;0.996873;0.997202;0.997437;0.997421;0.997228;0.997386;0.997271;0.997504;0.997341;0.997491;0.997527;0.997466;0.996308;0.996572;0.995417;0.993935;0.996574;0.995978;0.996054;0.994533;0.997466;0.997515;0.997431;0.997308;0.997330;0.997522;0.997357;0.997581;0.997511;0.997447;0.996674;0.994454;0.995671;0.994521;0.994626;0.995619;0.996897;0.995279;0.993749;0.994773;0.996485;0.996444;0.996374;0.996308;0.997225;0.996870;0.996162;0.996230;0.996288;0.996335;0.994908;0.993468;0.995450;0.993781;0.992289;0.996117;0.995451;0.993549;0.994575;0.993835;0.995960;0.995685;0.995692;0.995876;0.995574;0.996546;0.995860;0.996268;0.995918;0.996452;0.996837;0.996874;0.996813;0.996662;0.996890;0.996879;0.996917;0.996906;0.996921;0.996901;0.997010;0.996931;0.996934;0.997175;0.996778;0.996972;0.997446;0.997335;0.997276;0.997477;0.992612;0.992584;0.992097;0.991354;0.989376;0.996576;0.991087;0.990591;0.990426;0.993714;0.996960;0.997445;0.997103;0.997221;0.997087;0.997053;0.997201;0.996975;0.997034;0.997074;0.996071;0.995495;0.995336;0.995487;0.995020;0.995368;0.995790;0.995440;0.995466;0.995216;0.996793;0.996152;0.998207;0.996132;0.995888;0.996605;0.996000;0.995419;0.996826;0.995731;0.994760;0.997173;0.997390;0.990191;0.000000;0.990885;0.992100;0.996605;0.994247;0.993939;0.996899;0.996964;0.997131;0.996795;0.996614;0.997444;0.995889;0.996885;0.997102;0.997378;0.995980;0.996410;0.996783;0.994111;0.995960
ID227;0.992628;0.991424;0.992526;0.992855;0.996283;0.992371;0.991478;0.993337;0.995571;0.994799;0.997637;0.995164;0.998210;0.995395;0.997717;0.995749;0.996855;0.998172;0.997473;0.994704;0.993693;0.991411;0.992683;0.995540;0.993901;0.993151;0.992618;0.993276;0.993827;0.995838;0.996256;0.996498;0.996144;0.997024;0.996128;0.996933;0.995755;0.997217;0.996298;0.995921;0.996598;0.996177;0.995631;0.995578;0.995787;0.997161;0.996276;0.996303;0.996885;0.997462;0.997375;0.997325;0.997137;0.996976;0.997224;0.997379;0.997293;0.997116;0.997072;0.997417;0.997200;0.997198;0.997519;0.997362;0.997306;0.994529;0.996215;0.995219;0.995685;0.996307;0.995980;0.996159;0.996428;0.996530;0.996821;0.997523;0.997567;0.996749;0.997453;0.997625;0.997559;0.997613;0.997527;0.997457;0.997510;0.995900;0.996829;0.995910;0.997196;0.996375;0.996384;0.996554;0.997314;0.997224;0.997175;0.997148;0.997206;0.997199;0.997321;0.997193;0.997252;0.997320;0.997253;0.995683;0.996023;0.995347;0.993602;0.996128;0.995813;0.995483;0.994669;0.997284;0.997357;0.997205;0.997068;0.997159;0.997323;0.997221;0.997482;0.997352;0.997335;0.996262;0.994058;0.995293;0.993991;0.994383;0.995345;0.996237;0.994471;0.993754;0.994236;0.996566;0.996319;0.996279;0.996077;0.997352;0.996834;0.995988;0.996167;0.995854;0.996260;0.995228;0.993837;0.995609;0.994313;0.993128;0.996249;0.995873;0.994144;0.995212;0.994444;0.996058;0.995649;0.995747;0.995857;0.995593;0.996475;0.995674;0.996291;0.995898;0.996401;0.996538;0.996670;0.996726;0.996266;0.997019;0.996553;0.996592;0.996604;0.996670;0.996584;0.997146;0.997165;0.997153;0.997421;0.996933;0.997176;0.997453;0.997557;0.997373;0.997663;0.993204;0.992971;0.992218;0.992233;0.990238;0.996339;0.991089;0.990782;0.990818;0.993453;0.997041;0.997478;0.997323;0.997320;0.997102;0.997236;0.997253;0.997024;0.997088;0.997186;0.995888;0.995304;0.995471;0.995059;0.994804;0.995183;0.995445;0.995182;0.995221;0.994933;0.996660;0.995491;0.998179;0.995243;0.995523;0.995965;0.995652;0.995187;0.996633;0.995437;0.994237;0.996737;0.997025;0.991857;0.990885;0.000000;0.991541;0.996373;0.994085;0.993043;0.996974;0.997062;0.997250;0.996875;0.996790;0.997494;0.996210;0.996950;0.997070;0.997513;0.995301;0.995720;0.996167;0.993862;0.995612
