;ID1;ID2;ID3;ID4;ID5;ID6;ID7;ID8;ID9;ID10;ID11;ID12;ID13;ID14;ID15;ID16;ID17;ID18;ID19;ID20;ID21;ID22;ID23;ID24;ID25;ID26;ID27;ID28;ID29;ID30;ID31;ID32;ID33;ID34;ID35;ID36;ID37;ID38;ID39;ID40;ID41;ID42;ID43;ID44;ID45;ID46;ID47;ID48;ID49;ID50;ID51;ID52;ID53;ID54;ID55;ID56;ID57;ID58;ID59;ID60;ID61;ID62;ID63;ID64;ID65;ID66;ID67;ID68;ID69;ID70;ID71;ID72;ID73;ID74;ID75;ID76;ID77;ID78;ID79;ID80;ID81;ID82;ID83;ID84;ID85;ID86;ID87;ID88;ID89;ID90;ID91;ID92;ID93;ID94;ID95;ID96;ID97;ID98;ID99;ID100;ID101;ID102;ID103;ID104;ID105;ID106;ID107;ID108;ID109;ID110;ID111;ID112;ID113;ID114;ID115;ID116;ID117;ID118;ID119;ID120;ID121;ID122;ID123;ID124;ID125;ID126;ID127;ID128;ID129;ID130;ID131;ID132;ID133;ID134;ID135;ID136;ID137;ID138;ID139;ID140;ID141;ID142;ID143;ID144;ID145;ID146;ID147;ID148;ID149;ID150;ID151;ID152;ID153;ID154;ID155;ID156;ID157;ID158;ID159;ID160;ID161;ID162;ID163;ID164;ID165;ID166;ID167;ID168;ID169;ID170;ID171;ID172;ID173;ID174;ID175;ID176;ID177;ID178;ID179;ID180;ID181;ID182;ID183;ID184;ID185;ID186;ID187;ID188;ID189;ID190;ID191;ID192;ID193;ID194;ID195;ID196;ID197;ID198;ID199;ID200;ID201;ID202;ID203;ID204;ID205;ID206;ID207;ID208;ID209;ID210;ID211;ID212;ID213;ID214;ID215;ID216;ID217;ID218;ID219;ID220;ID221;ID222;ID223;ID224;ID225;ID226;ID227;ID228;ID229;ID230;ID231;ID232;ID233;ID234;ID235;ID236;ID237;ID238;ID239;ID240;ID241;ID242;ID243;ID244;ID245;ID246
ID121;0.998781;0.998907;0.998799;0.998598;0.998945;0.998840;0.998869;0.998775;0.998805;0.998755;0.998969;0.998706;0.999111;0.998502;0.999023;0.998662;0.998768;0.998962;0.998928;0.998942;0.998838;0.998934;0.999023;0.998809;0.998859;0.998896;0.998926;0.998673;0.998887;0.998969;0.999123;0.999239;0.999055;0.999098;0.999018;0.999207;0.999171;0.999174;0.998926;0.997303;0.997704;0.997961;0.997883;0.998197;0.997729;0.997164;0.997826;0.997663;0.996446;0.996630;0.996205;0.996583;0.996674;0.996681;0.996796;0.996923;0.997127;0.996962;0.996736;0.996698;0.997141;0.997156;0.997010;0.997150;0.997340;0.998716;0.998899;0.998699;0.998855;0.998749;0.998851;0.998920;0.998889;0.998767;0.998761;0.996331;0.996428;0.996981;0.996655;0.996715;0.996471;0.996318;0.996566;0.996689;0.996480;0.997538;0.996907;0.997918;0.996661;0.997582;0.997686;0.997399;0.997707;0.995574;0.995760;0.995484;0.995721;0.995117;0.995638;0.995734;0.996038;0.995986;0.995909;0.998989;0.998834;0.998019;0.998645;0.998700;0.997692;0.998470;0.998093;0.991733;0.992892;0.994120;0.995399;0.996041;0.995793;0.994707;0.993035;0.991535;0.000000;0.998845;0.998815;0.998359;0.998960;0.998678;0.998487;0.998864;0.998741;0.998876;0.998845;0.998618;0.998847;0.998792;0.998764;0.998819;0.998295;0.998700;0.998817;0.998477;0.998827;0.998823;0.998780;0.999055;0.998808;0.998807;0.999065;0.998837;0.998766;0.998840;0.998831;0.998486;0.998539;0.998465;0.998287;0.998623;0.998393;0.998346;0.998571;0.998429;0.998486;0.997561;0.997328;0.997921;0.997654;0.997283;0.997251;0.997090;0.997130;0.997543;0.997095;0.996455;0.996690;0.996815;0.996304;0.996860;0.996605;0.996158;0.996276;0.996123;0.996012;0.998256;0.998629;0.998593;0.998469;0.998756;0.998313;0.998664;0.998828;0.998859;0.998959;0.997203;0.996867;0.996599;0.997094;0.996786;0.996975;0.996839;0.996267;0.997157;0.996984;0.998993;0.998687;0.998573;0.998810;0.998635;0.998762;0.998649;0.998751;0.998797;0.998791;0.998843;0.998597;0.998616;0.998877;0.998760;0.998671;0.998897;0.998913;0.999050;0.998647;0.998840;0.999008;0.998535;0.998569;0.998722;0.998666;0.998973;0.998928;0.998592;0.998791;0.997086;0.997037;0.996781;0.996895;0.996859;0.997676;0.997564;0.997086;0.997042;0.997438;0.998781;0.998952;0.998940;0.998677;0.998821
ID122;0.998595;0.998498;0.998561;0.998495;0.998146;0.998497;0.998488;0.998365;0.998005;0.997924;0.999006;0.998520;0.999116;0.998722;0.999070;0.998495;0.998811;0.999230;0.998950;0.997835;0.997773;0.997988;0.998075;0.997463;0.997546;0.997890;0.997966;0.997883;0.997648;0.998023;0.998359;0.998446;0.998201;0.998724;0.998179;0.998523;0.998333;0.998356;0.998415;0.998515;0.998654;0.998407;0.998369;0.998201;0.998420;0.998799;0.998550;0.998594;0.998732;0.998907;0.998880;0.998879;0.998728;0.998736;0.998798;0.998889;0.998837;0.998691;0.998690;0.998896;0.998850;0.998849;0.998959;0.998875;0.998888;0.997446;0.997691;0.997698;0.997548;0.997642;0.997392;0.997777;0.997406;0.997701;0.997629;0.998890;0.998922;0.998642;0.998818;0.998897;0.998894;0.998935;0.998825;0.998822;0.998858;0.998521;0.998745;0.998732;0.998798;0.998735;0.998754;0.998730;0.999023;0.998785;0.998751;0.998728;0.998721;0.998740;0.998804;0.998728;0.998765;0.998795;0.998778;0.998128;0.998190;0.998578;0.998531;0.998241;0.998625;0.998336;0.998393;0.998829;0.998824;0.998785;0.998689;0.998729;0.998818;0.998764;0.998874;0.998837;0.998845;0.000000;0.997918;0.998552;0.998086;0.998469;0.998530;0.997465;0.997933;0.998203;0.998198;0.997534;0.998409;0.997876;0.998499;0.998322;0.998715;0.998348;0.998268;0.997977;0.998487;0.998471;0.998297;0.998392;0.998276;0.998174;0.998301;0.998051;0.998368;0.998145;0.998169;0.998773;0.998725;0.998782;0.998744;0.998804;0.998841;0.998678;0.998899;0.998798;0.998804;0.998466;0.998551;0.998467;0.998372;0.998785;0.998549;0.998603;0.998606;0.998577;0.998497;0.998744;0.998667;0.998706;0.998796;0.998513;0.998697;0.998812;0.998875;0.998756;0.998944;0.998378;0.998518;0.998267;0.998272;0.998129;0.998633;0.998290;0.998245;0.998273;0.997993;0.998685;0.998914;0.998829;0.998871;0.998784;0.998810;0.998791;0.998800;0.998755;0.998790;0.998353;0.998247;0.998442;0.998223;0.998126;0.998279;0.998339;0.998471;0.998370;0.998213;0.998740;0.998587;0.999239;0.998454;0.998849;0.998510;0.998495;0.998643;0.998608;0.998719;0.997958;0.998348;0.998817;0.998273;0.998334;0.998127;0.998217;0.998413;0.998377;0.997599;0.998887;0.998816;0.998885;0.998787;0.998697;0.998851;0.998695;0.998837;0.998833;0.998997;0.997833;0.997849;0.997991;0.998120;0.997439
ID123;0.997107;0.996864;0.997100;0.997118;0.998347;0.996929;0.996545;0.997242;0.997969;0.997774;0.998967;0.998260;0.999196;0.998433;0.999040;0.998360;0.998733;0.999195;0.998945;0.997756;0.997260;0.996668;0.996936;0.997641;0.997283;0.997109;0.996920;0.997229;0.997145;0.998172;0.998544;0.998578;0.998433;0.998771;0.998387;0.998736;0.998399;0.998713;0.998510;0.997905;0.998448;0.998027;0.997791;0.997615;0.997958;0.998706;0.998292;0.998387;0.998642;0.998910;0.998860;0.998844;0.998704;0.998651;0.998769;0.998822;0.998793;0.998694;0.998685;0.998855;0.998744;0.998778;0.998907;0.998818;0.998775;0.997550;0.998155;0.997644;0.997717;0.998191;0.997925;0.998120;0.998110;0.998259;0.998253;0.998902;0.998913;0.998663;0.998835;0.998902;0.998898;0.998937;0.998844;0.998845;0.998896;0.998024;0.998554;0.998129;0.998705;0.998326;0.998373;0.998468;0.998813;0.998743;0.998731;0.998711;0.998716;0.998722;0.998778;0.998706;0.998717;0.998766;0.998758;0.998286;0.998402;0.998138;0.997969;0.998469;0.998458;0.998398;0.998091;0.998783;0.998807;0.998762;0.998672;0.998689;0.998770;0.998731;0.998852;0.998803;0.998815;0.997918;0.000000;0.997675;0.996007;0.996831;0.997411;0.997995;0.996843;0.996200;0.996228;0.998081;0.997871;0.997769;0.997730;0.998451;0.998438;0.997685;0.997670;0.997712;0.997828;0.997836;0.997698;0.997788;0.997891;0.997594;0.998272;0.998002;0.997823;0.997922;0.997811;0.998228;0.997979;0.998161;0.998244;0.997907;0.998450;0.998219;0.998237;0.998154;0.998462;0.998456;0.998510;0.998448;0.998380;0.998689;0.998502;0.998524;0.998513;0.998516;0.998499;0.998699;0.998712;0.998719;0.998793;0.998537;0.998709;0.998789;0.998866;0.998775;0.998936;0.997349;0.997285;0.997446;0.997132;0.996605;0.998485;0.996919;0.996638;0.996758;0.997236;0.998681;0.998902;0.998794;0.998836;0.998741;0.998761;0.998816;0.998744;0.998743;0.998769;0.997280;0.997211;0.997417;0.996875;0.996955;0.996993;0.997395;0.996909;0.996730;0.996384;0.998618;0.998448;0.999227;0.998227;0.998404;0.998382;0.998404;0.998296;0.998616;0.998344;0.997680;0.998458;0.998726;0.997332;0.997219;0.997020;0.996734;0.998277;0.997881;0.997263;0.998730;0.998701;0.998794;0.998694;0.998572;0.998872;0.998351;0.998691;0.998753;0.998916;0.997907;0.998085;0.998249;0.997476;0.997859
ID124;0.997354;0.997531;0.997306;0.997121;0.998639;0.997246;0.997226;0.997642;0.998362;0.998110;0.998959;0.998269;0.999157;0.998320;0.999039;0.998362;0.998788;0.999143;0.998951;0.998445;0.998143;0.997964;0.998317;0.998501;0.998298;0.998156;0.998123;0.997892;0.998168;0.998705;0.998883;0.998963;0.998816;0.998869;0.998828;0.999014;0.998843;0.999049;0.998703;0.997287;0.997895;0.997857;0.997459;0.997591;0.997459;0.998162;0.997762;0.997612;0.998028;0.998425;0.998354;0.998284;0.998195;0.998092;0.998293;0.998327;0.998313;0.998240;0.998170;0.998369;0.998173;0.998237;0.998377;0.998341;0.998213;0.998332;0.998681;0.998329;0.998488;0.998555;0.998592;0.998659;0.998673;0.998686;0.998716;0.998436;0.998502;0.998135;0.998498;0.998537;0.998478;0.998464;0.998477;0.998463;0.998449;0.997339;0.997857;0.996982;0.998128;0.997516;0.997405;0.997731;0.997983;0.998327;0.998352;0.998270;0.998344;0.998315;0.998374;0.998311;0.998383;0.998414;0.998367;0.998697;0.998712;0.997693;0.998288;0.998606;0.997898;0.998411;0.998077;0.998360;0.998409;0.998325;0.998287;0.998313;0.998386;0.998324;0.998456;0.998364;0.998359;0.998552;0.997675;0.000000;0.997772;0.997056;0.997087;0.998579;0.997914;0.997082;0.997886;0.998590;0.998421;0.998438;0.998166;0.998815;0.998241;0.998252;0.998372;0.998189;0.998324;0.997957;0.998116;0.998392;0.998119;0.997970;0.998698;0.998571;0.998075;0.998389;0.998289;0.996958;0.997124;0.996868;0.996797;0.997178;0.997334;0.997046;0.997264;0.997093;0.997170;0.998144;0.998139;0.998378;0.998191;0.998255;0.998090;0.998058;0.998041;0.998185;0.998073;0.998215;0.998258;0.998303;0.998411;0.998153;0.998304;0.998395;0.998474;0.998374;0.998506;0.997061;0.997507;0.997696;0.997319;0.997641;0.998177;0.997591;0.997804;0.997822;0.998296;0.998282;0.998469;0.998328;0.998316;0.998252;0.998241;0.998372;0.998198;0.998303;0.998288;0.998309;0.997739;0.997631;0.997897;0.997530;0.997729;0.997905;0.997736;0.997911;0.997605;0.998796;0.998428;0.999064;0.998426;0.998481;0.998510;0.998595;0.998516;0.998846;0.998385;0.998327;0.998753;0.998397;0.997580;0.997831;0.997641;0.997964;0.998657;0.998158;0.998244;0.997913;0.997976;0.998224;0.997993;0.997818;0.998514;0.997745;0.997960;0.998155;0.998385;0.998464;0.998724;0.998740;0.997815;0.998536
ID125;0.996600;0.995916;0.996699;0.996671;0.998431;0.996476;0.995525;0.997024;0.997906;0.997773;0.999068;0.998385;0.999258;0.998505;0.999115;0.998488;0.998821;0.999304;0.999026;0.997567;0.997106;0.996515;0.996628;0.997788;0.997400;0.996867;0.996741;0.997227;0.996877;0.998225;0.998446;0.998513;0.998373;0.998789;0.998352;0.998639;0.998286;0.998652;0.998578;0.997986;0.998595;0.998186;0.997904;0.997788;0.998094;0.998872;0.998440;0.998501;0.998782;0.999020;0.998990;0.998954;0.998864;0.998796;0.998891;0.998978;0.998894;0.998844;0.998850;0.998980;0.998868;0.998890;0.999010;0.998945;0.998925;0.997459;0.997910;0.997777;0.997889;0.998312;0.997908;0.998017;0.998171;0.998266;0.998386;0.999029;0.999063;0.998807;0.998992;0.999068;0.999043;0.999065;0.999017;0.999025;0.999017;0.998184;0.998731;0.998153;0.998877;0.998463;0.998473;0.998628;0.998876;0.998914;0.998898;0.998898;0.998916;0.998908;0.998947;0.998887;0.998911;0.998951;0.998920;0.998323;0.998415;0.998188;0.997935;0.998517;0.998569;0.998467;0.998281;0.998936;0.998949;0.998907;0.998862;0.998876;0.998929;0.998908;0.999013;0.998942;0.998960;0.998086;0.996007;0.997772;0.000000;0.996719;0.997397;0.998192;0.996847;0.995790;0.995844;0.998267;0.997875;0.997894;0.997806;0.998669;0.998527;0.997764;0.997758;0.997945;0.997842;0.998068;0.997990;0.998026;0.998109;0.997908;0.998454;0.998322;0.998073;0.998197;0.998081;0.998226;0.997992;0.998230;0.998358;0.997750;0.998546;0.998311;0.998192;0.998184;0.998542;0.998597;0.998673;0.998639;0.998496;0.998810;0.998646;0.998695;0.998666;0.998662;0.998672;0.998872;0.998884;0.998892;0.998985;0.998724;0.998888;0.998976;0.999048;0.998953;0.999086;0.997473;0.997434;0.997497;0.997221;0.996568;0.998665;0.996863;0.996283;0.996660;0.997287;0.998832;0.999019;0.998962;0.998965;0.998886;0.998866;0.998926;0.998880;0.998890;0.998895;0.997287;0.997253;0.997499;0.996499;0.996965;0.997066;0.997290;0.996718;0.996661;0.996124;0.998705;0.998529;0.999305;0.998262;0.998488;0.998486;0.998534;0.998383;0.998712;0.998469;0.997819;0.998446;0.998836;0.997455;0.997253;0.996987;0.996519;0.998382;0.998109;0.997393;0.998844;0.998858;0.998956;0.998847;0.998725;0.998986;0.998498;0.998834;0.998870;0.999010;0.997885;0.998036;0.998207;0.997339;0.997922
ID126;0.996704;0.996600;0.996678;0.996561;0.998548;0.996471;0.996268;0.997083;0.998182;0.997933;0.998947;0.998136;0.999175;0.998271;0.999016;0.998333;0.998767;0.999165;0.998942;0.998233;0.997748;0.997251;0.997713;0.998288;0.998024;0.997706;0.997606;0.997569;0.997758;0.998538;0.998793;0.998824;0.998711;0.998848;0.998696;0.998915;0.998683;0.998973;0.998647;0.997405;0.998135;0.997851;0.997437;0.997488;0.997571;0.998450;0.998029;0.997991;0.998351;0.998717;0.998666;0.998591;0.998506;0.998356;0.998574;0.998613;0.998559;0.998507;0.998446;0.998661;0.998457;0.998491;0.998692;0.998571;0.998488;0.998140;0.998633;0.998117;0.998336;0.998511;0.998478;0.998578;0.998598;0.998645;0.998704;0.998736;0.998779;0.998429;0.998706;0.998764;0.998762;0.998755;0.998709;0.998685;0.998735;0.997472;0.998252;0.997283;0.998458;0.997803;0.997784;0.998069;0.998369;0.998642;0.998637;0.998571;0.998619;0.998621;0.998664;0.998587;0.998625;0.998688;0.998636;0.998582;0.998629;0.997721;0.998035;0.998606;0.998134;0.998430;0.998015;0.998648;0.998698;0.998640;0.998572;0.998569;0.998657;0.998601;0.998731;0.998660;0.998678;0.998469;0.996831;0.997056;0.996719;0.000000;0.996843;0.998544;0.997374;0.995734;0.996928;0.998522;0.998220;0.998246;0.997968;0.998825;0.998322;0.998019;0.998132;0.998105;0.998087;0.997628;0.997701;0.998000;0.997831;0.997590;0.998440;0.998381;0.997806;0.998096;0.997934;0.997287;0.997260;0.997193;0.997268;0.997195;0.997753;0.997452;0.997521;0.997327;0.997695;0.998361;0.998396;0.998476;0.998375;0.998485;0.998343;0.998359;0.998365;0.998394;0.998344;0.998488;0.998519;0.998534;0.998644;0.998405;0.998545;0.998688;0.998713;0.998632;0.998789;0.996834;0.997000;0.997312;0.996852;0.996907;0.998344;0.996965;0.996967;0.997144;0.997895;0.998519;0.998736;0.998576;0.998628;0.998483;0.998546;0.998619;0.998465;0.998576;0.998564;0.997903;0.997335;0.997247;0.997339;0.996971;0.997176;0.997512;0.997155;0.997316;0.996990;0.998715;0.998382;0.999180;0.998294;0.998333;0.998432;0.998468;0.998314;0.998753;0.998283;0.998092;0.998702;0.998525;0.997014;0.997306;0.997183;0.997331;0.998521;0.998015;0.997936;0.998325;0.998383;0.998559;0.998397;0.998235;0.998686;0.997902;0.998345;0.998480;0.998629;0.998336;0.998586;0.998668;0.997456;0.998405
ID127;0.996973;0.997198;0.997078;0.996863;0.998633;0.996806;0.996570;0.997383;0.998206;0.998090;0.999015;0.998310;0.999210;0.998350;0.999067;0.998407;0.998770;0.999156;0.998956;0.998431;0.998111;0.997864;0.998157;0.998385;0.998286;0.998106;0.998065;0.997941;0.998031;0.998681;0.998857;0.998899;0.998797;0.998841;0.998821;0.998963;0.998804;0.998990;0.998751;0.996455;0.997957;0.997611;0.996788;0.996957;0.997098;0.998324;0.997847;0.997758;0.998111;0.998581;0.998491;0.998367;0.998281;0.998128;0.998386;0.998502;0.998431;0.998432;0.998407;0.998515;0.998362;0.998399;0.998549;0.998505;0.998383;0.998288;0.998695;0.998319;0.998429;0.998567;0.998532;0.998658;0.998647;0.998680;0.998716;0.998543;0.998619;0.998319;0.998590;0.998658;0.998599;0.998614;0.998593;0.998589;0.998577;0.997065;0.998087;0.996740;0.998342;0.997461;0.997482;0.997959;0.998193;0.998476;0.998457;0.998409;0.998460;0.998439;0.998511;0.998455;0.998498;0.998531;0.998508;0.998667;0.998687;0.997635;0.998136;0.998582;0.998120;0.998435;0.998006;0.998462;0.998541;0.998456;0.998410;0.998462;0.998505;0.998455;0.998571;0.998481;0.998487;0.998530;0.997411;0.997087;0.997397;0.996843;0.000000;0.998625;0.997770;0.996477;0.997567;0.998531;0.998216;0.998311;0.997932;0.998729;0.998292;0.998030;0.998207;0.998092;0.998105;0.997969;0.998188;0.998302;0.998204;0.998112;0.998702;0.998573;0.998160;0.998423;0.998306;0.997452;0.997463;0.997509;0.997150;0.997532;0.997863;0.997559;0.997491;0.997520;0.997840;0.998251;0.998258;0.998375;0.998269;0.998331;0.998241;0.998232;0.998226;0.998307;0.998230;0.998314;0.998387;0.998395;0.998513;0.998245;0.998377;0.998542;0.998604;0.998505;0.998641;0.997233;0.997463;0.997632;0.997301;0.997477;0.998351;0.997599;0.997739;0.997743;0.998221;0.998382;0.998599;0.998436;0.998477;0.998344;0.998301;0.998478;0.998297;0.998427;0.998384;0.998101;0.997568;0.997000;0.997660;0.997196;0.997210;0.997597;0.997308;0.997732;0.997067;0.998734;0.998445;0.999095;0.998406;0.998429;0.998477;0.998614;0.998451;0.998795;0.998366;0.998357;0.998690;0.998589;0.997615;0.997805;0.997667;0.997745;0.998571;0.998249;0.998359;0.998088;0.998163;0.998385;0.998200;0.997971;0.998662;0.997757;0.998141;0.998303;0.998520;0.998440;0.998677;0.998719;0.997650;0.998471
ID128;0.998704;0.998630;0.998649;0.998599;0.998153;0.998665;0.998583;0.998513;0.998370;0.997929;0.998932;0.998366;0.999005;0.998667;0.999006;0.998462;0.998815;0.999223;0.998959;0.997726;0.997393;0.998070;0.998397;0.998082;0.997787;0.997832;0.998217;0.997825;0.997489;0.997204;0.997735;0.998234;0.998141;0.998611;0.997880;0.998473;0.998079;0.998312;0.998116;0.998623;0.998673;0.998491;0.998478;0.998392;0.998383;0.998805;0.998557;0.998634;0.998765;0.998932;0.998908;0.998916;0.998792;0.998779;0.998835;0.998895;0.998845;0.998653;0.998653;0.998916;0.998845;0.998854;0.998980;0.998869;0.998908;0.997157;0.997510;0.997543;0.997579;0.997477;0.997720;0.997688;0.997736;0.997549;0.997358;0.998883;0.998917;0.998608;0.998792;0.998897;0.998923;0.998959;0.998842;0.998841;0.998890;0.998569;0.998764;0.998785;0.998845;0.998752;0.998766;0.998746;0.999057;0.998791;0.998744;0.998721;0.998696;0.998714;0.998818;0.998734;0.998751;0.998807;0.998779;0.997447;0.997752;0.998606;0.998544;0.997872;0.998606;0.997955;0.998550;0.998818;0.998832;0.998785;0.998684;0.998668;0.998818;0.998738;0.998916;0.998837;0.998864;0.997465;0.997995;0.998579;0.998192;0.998544;0.998625;0.000000;0.997945;0.998351;0.998251;0.998109;0.998488;0.998190;0.998553;0.998707;0.998707;0.998456;0.998349;0.998068;0.998607;0.998512;0.998484;0.998521;0.998357;0.998318;0.998329;0.998377;0.998442;0.998300;0.998366;0.998796;0.998756;0.998803;0.998794;0.998895;0.998860;0.998664;0.998874;0.998792;0.998771;0.998410;0.998509;0.998530;0.998345;0.998771;0.998501;0.998557;0.998558;0.998563;0.998461;0.998768;0.998695;0.998667;0.998784;0.998534;0.998743;0.998814;0.998872;0.998748;0.998978;0.998537;0.998688;0.998385;0.998386;0.998344;0.998670;0.998388;0.998449;0.998463;0.998139;0.998665;0.998917;0.998851;0.998872;0.998792;0.998818;0.998794;0.998788;0.998757;0.998788;0.998593;0.998406;0.998603;0.998348;0.998159;0.998449;0.998442;0.998565;0.998498;0.998351;0.998889;0.998533;0.999220;0.998378;0.998877;0.998569;0.998415;0.998754;0.998698;0.998766;0.997893;0.998499;0.998757;0.998476;0.998446;0.998115;0.998394;0.998727;0.998459;0.997645;0.998909;0.998826;0.998908;0.998769;0.998667;0.998776;0.998715;0.998829;0.998832;0.998990;0.997540;0.997283;0.997783;0.998230;0.997785
ID129;0.997570;0.997245;0.997534;0.997456;0.998330;0.997486;0.997028;0.997689;0.998170;0.997713;0.998918;0.998084;0.999092;0.998245;0.998966;0.998234;0.998671;0.999171;0.998882;0.997794;0.997380;0.997175;0.997553;0.998137;0.997737;0.997508;0.997484;0.997347;0.997362;0.998039;0.998265;0.998419;0.998318;0.998586;0.998230;0.998630;0.998135;0.998592;0.998291;0.998237;0.998397;0.998055;0.997976;0.997822;0.998048;0.998687;0.998261;0.998343;0.998574;0.998810;0.998779;0.998770;0.998670;0.998625;0.998709;0.998790;0.998707;0.998624;0.998592;0.998791;0.998686;0.998700;0.998854;0.998754;0.998764;0.997330;0.998106;0.997689;0.997838;0.998080;0.997998;0.998094;0.998180;0.998153;0.998242;0.998792;0.998832;0.998489;0.998759;0.998870;0.998835;0.998858;0.998803;0.998777;0.998785;0.998218;0.998568;0.998350;0.998725;0.998447;0.998472;0.998523;0.998824;0.998682;0.998656;0.998659;0.998659;0.998675;0.998712;0.998649;0.998671;0.998719;0.998687;0.998028;0.998113;0.998080;0.997944;0.998134;0.998336;0.998007;0.998081;0.998714;0.998736;0.998671;0.998618;0.998652;0.998739;0.998690;0.998802;0.998737;0.998741;0.997933;0.996843;0.997914;0.996847;0.997374;0.997770;0.997945;0.000000;0.996692;0.996585;0.998223;0.997975;0.997990;0.997836;0.998711;0.998416;0.997845;0.997841;0.997861;0.997929;0.998128;0.998039;0.998239;0.998095;0.997974;0.998391;0.998328;0.998052;0.998163;0.998097;0.998272;0.998059;0.998261;0.998311;0.998094;0.998473;0.998232;0.998305;0.998263;0.998428;0.998329;0.998378;0.998391;0.998265;0.998609;0.998377;0.998411;0.998411;0.998405;0.998373;0.998654;0.998638;0.998619;0.998743;0.998496;0.998644;0.998762;0.998832;0.998724;0.998884;0.997775;0.997809;0.997674;0.997525;0.997309;0.998468;0.997463;0.997300;0.997470;0.997651;0.998570;0.998805;0.998765;0.998743;0.998677;0.998697;0.998695;0.998661;0.998648;0.998686;0.997844;0.997569;0.997817;0.997259;0.997161;0.997350;0.997455;0.997308;0.997277;0.997100;0.998700;0.998262;0.999166;0.998102;0.998420;0.998356;0.998317;0.998335;0.998582;0.998367;0.997734;0.998441;0.998635;0.997719;0.997634;0.997228;0.997364;0.998487;0.998067;0.997692;0.998709;0.998698;0.998757;0.998623;0.998533;0.998807;0.998442;0.998632;0.998666;0.998848;0.997886;0.997992;0.998125;0.997621;0.997985
ID130;0.996003;0.995731;0.996045;0.995926;0.998418;0.995617;0.995125;0.996599;0.997906;0.997547;0.998990;0.998159;0.999222;0.998148;0.999021;0.998391;0.998684;0.999230;0.998934;0.997903;0.997438;0.996548;0.997047;0.998166;0.997756;0.997359;0.997069;0.997344;0.997270;0.998284;0.998515;0.998616;0.998477;0.998728;0.998446;0.998763;0.998381;0.998807;0.998497;0.997313;0.998248;0.997753;0.997170;0.997082;0.997481;0.998629;0.998118;0.998121;0.998482;0.998916;0.998843;0.998762;0.998642;0.998555;0.998698;0.998825;0.998715;0.998698;0.998698;0.998859;0.998705;0.998682;0.998852;0.998792;0.998704;0.997656;0.998335;0.997730;0.998072;0.998395;0.998216;0.998316;0.998392;0.998458;0.998568;0.998907;0.998956;0.998618;0.998883;0.998973;0.998931;0.998954;0.998905;0.998912;0.998910;0.997499;0.998525;0.997267;0.998701;0.997955;0.997953;0.998337;0.998579;0.998842;0.998820;0.998810;0.998807;0.998832;0.998870;0.998805;0.998843;0.998877;0.998826;0.998300;0.998406;0.997509;0.997741;0.998429;0.998230;0.998228;0.997803;0.998852;0.998865;0.998833;0.998791;0.998784;0.998864;0.998850;0.998920;0.998847;0.998876;0.998203;0.996200;0.997082;0.995790;0.995734;0.996477;0.998351;0.996692;0.000000;0.996020;0.998337;0.997998;0.998026;0.997778;0.998709;0.998413;0.997832;0.997883;0.998022;0.997845;0.997584;0.997571;0.997820;0.997651;0.997391;0.998335;0.998195;0.997637;0.997908;0.997671;0.997410;0.997180;0.997230;0.997411;0.997023;0.997933;0.997535;0.997530;0.997378;0.997916;0.998483;0.998557;0.998430;0.998450;0.998636;0.998544;0.998586;0.998571;0.998571;0.998570;0.998715;0.998756;0.998758;0.998840;0.998566;0.998760;0.998879;0.998926;0.998825;0.998968;0.996605;0.996771;0.997048;0.996489;0.996318;0.998429;0.996640;0.996249;0.996692;0.997496;0.998641;0.998889;0.998749;0.998829;0.998719;0.998675;0.998823;0.998707;0.998720;0.998726;0.997516;0.996915;0.996909;0.996827;0.996370;0.996623;0.997084;0.996595;0.996828;0.996401;0.998709;0.998289;0.999259;0.998273;0.998301;0.998483;0.998379;0.998095;0.998646;0.998246;0.997772;0.998635;0.998723;0.996622;0.996864;0.996867;0.996788;0.998416;0.997893;0.997621;0.998526;0.998557;0.998743;0.998584;0.998391;0.998880;0.997953;0.998536;0.998681;0.998834;0.998027;0.998265;0.998422;0.997060;0.998134
